date,new_cases,new_deaths,vaccination_rate
2025-01-01,360,10,98.59
2025-01-02,98,17,92.38
2025-01-03,426,16,89.83
2025-01-04,112,3,70.14
2025-01-05,331,4,87.42
2025-01-06,106,3,78.8
2025-01-07,349,10,77.51
2025-01-08,182,10,83.5
2025-01-09,120,14,85.64
2025-01-10,298,0,72.83
2025-01-11,360,13,77.91
2025-01-12,271,18,72.31
2025-01-13,213,11,97.27
2025-01-14,300,12,82.42
2025-01-15,357,7,91.33
2025-01-16,408,14,76.68
2025-01-17,220,17,93.12
2025-01-18,479,15,78.77
2025-01-19,167,8,70.23
2025-01-20,456,5,93.29
2025-01-21,172,3,88.28
2025-01-22,312,7,97.15
2025-01-23,159,5,91.99
2025-01-24,122,15,82.02
2025-01-25,350,4,88.08
2025-01-26,221,15,87.79
2025-01-27,305,3,79.37
2025-01-28,227,5,91.98
2025-01-29,84,11,96.0
2025-01-30,192,8,74.85
